c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.176031613553709	316.9828330184434	0.0003463808158397019	0.000412520414153001	0.0002790368015885213	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.1760189108728803	316.9828330184434	0.0003299326563807739	0.0003913024372227965	0.0002653423130796634	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.176018369573985	316.9828330184434	0.0003322809558468515	0.0003811126479795448	0.0002814646203842921	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.1760182640718781	316.9828330184434	0.0003471217005251051	0.0004408957656388638	0.0002849079348940384	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.1760185212908551	316.9828330184434	0.0003300125568928612	0.0003917139323288732	0.0002928874122087754	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.1760284781063798	316.9828330184434	0.0003252868474151935	0.0004208229100521926	0.0002921924652440082	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.1760388747852741	316.9828330184434	0.0003255966372363328	0.0004113835084966745	0.0002798000952445932	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.1760271893493531	316.9828330184434	0.0003570249978265798	0.0004519231230588911	0.0002995316056399541	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.1760175264880637	316.9828330184434	0.0003191843238686579	0.0003849215754473527	0.0002730794111561454	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.1760220762084097	316.9828330184434	0.0003176207668060937	0.0003717356554963973	0.0002872899421427034	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.009069615959739482	0.17695047308712	323.1206373601127	323.1206373601127
0.1760369062051744	316.9828330184434	0.0003528051671538013	0.0003867072226126834	0.0002742841954924104	316.5856206263569	0.0008139946031926288	0.01040674564371166	4.787271444348594e-07	0.00908678807563406	0.17695047308712	323.1206373601127	323.1206373601127
0.1760256182552904	316.9828330184434	0.0003190811991491372	0.0003762364777067314	0.0002571723744024354	316.5856206263569	0.0004446566993956259	0.01040674564371166	4.787271444348594e-07	0.00908678807563406	0.17695047308712	323.1206373601127	323.1206373601127
0.1757305254999707	316.9208865019854	0.0003328243739484449	0.0004171763933714205	0.0002666703697998115	316.5685124728142	0.0004446566993956259	0.01040674564371166	4.787271444348594e-07	0.00908678807563406	0.17695047308712	323.1206373601127	323.1206373601127
