c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1791891857893895	310.768878191153	0.0003917865787403582	0.0004711359724576863	0.0003260229485747217	310.4737312634231	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1781148760412205	310.0606115262326	0.0003881947442431822	0.0004712685414933007	0.0003497133529169807	309.7767612642488	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1770127352395055	309.3817766510705	0.0004015157680517616	0.0004973546700150144	0.0003501230872919584	309.1088722614662	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1758077806907684	308.7308713870335	0.0004096129483427584	0.0004730167184381149	0.0003719208337208911	308.4686848286377	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1749458275548786	308.1063460774241	0.000406893463191044	0.0004313942973677319	0.0003570672302373736	307.8546422773098	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1741532056000152	307.5068270039396	0.0004088262301708688	0.0004723270834126524	0.0003798025281735182	307.2652913245513	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1730796375986682	306.9311981933782	0.0004175849623933764	0.0004659522630032389	0.0003634719962290682	306.6994214062772	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1724818602461349	306.3785910807985	0.0004629512535313212	0.0004911045634303382	0.0003825308267232459	306.1560724368068	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1720529606252488	305.8483656896145	0.0004781631339109377	0.0007149195886590374	0.0003793697566166207	305.6344997630806	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1707735116728642	305.3401347141898	0.0004646423590379753	0.000504055887752735	0.0004094633939795774	305.1341662420603	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
0.1704179181765015	304.8538421153175	0.0004534666119222417	0.0004856793567476199	0.0003848239062001011	304.6547898070344	0.0003494089868429142	0.001511232933531304	6.410361033494526e-07	0.00540884617047427	0.19	323.15	323.15
