c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1831734137808362	317.2410634522631	0.0003285543529431376	0.000375674736349693	0.0002786131021981884	317.0758126143755	0.0005818754571050238	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1832155689707994	317.2438177823448	0.0003134717018560341	0.0003681676244407906	0.0002554793679311686	317.0778801802204	0.0005818754571050238	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1831723903235639	317.2438212749934	0.0003165573897247537	0.0004118111461276507	0.0002706649166686989	317.0778823275693	0.0005818754571050238	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1831791325801508	317.2438212748225	0.0003465331986275887	0.0004816213513123846	0.0002703225198596294	317.0778823274497	0.0005818754571050238	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1831244702315476	317.2438212748225	0.0003190204759309385	0.0004150668647620377	0.0002664907439028466	317.0778823274497	0.0005818754571050238	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1831820894444634	317.2438212748225	0.0003238746920378807	0.0003977907739086968	0.0002516825871122287	317.0778823274497	0.0005818754571050238	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1832225106957426	317.2438212748225	0.00031208568053513	0.0003645880643136282	0.0002678786590187558	317.0778823274497	0.0005818754571050238	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1832271169266645	317.2438212748225	0.0003027676221186091	0.0003787205953787867	0.0002564447444350669	317.0778823274497	0.0005818754571050238	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1831420673796837	317.2438212748225	0.0003200923417730741	0.0003767438427461861	0.0002788099438213611	317.076560892744	0.0004319065155322401	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1826399536052355	317.2013218661098	0.000324127527802746	0.0003910455842753776	0.00026342557084008	317.0689730874853	0.0004319065155322401	0.01168796549450197	3.298980763643012e-07	0.00778439820183931	0.19	323.15	323.15
0.1826236080534494	317.2167916445387	0.0003257255921421332	0.0003891738058121431	0.000281364310367197	317.0522887485866	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1836559540820369	317.3142049694659	0.000331490822187692	0.0003786300978790266	0.0002946705281519509	317.0657972566316	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1841731727758074	317.4264536406041	0.0003129641108010701	0.0003473634008337342	0.0002552796025166379	317.0694977290311	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1845373851849394	317.2983457606168	0.0003244462780083282	0.0004498450045455777	0.0002400500198089629	317.0500264740982	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1845999543430648	317.2517820922895	0.0003159992291315303	0.0004052896740411504	0.0002335890195501186	317.0033018154058	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1844819934546121	317.2349733778895	0.000303633060267477	0.0003384427024642044	0.0002827287854062869	316.9863308253194	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1845158728155079	317.2345196607884	0.0003062985085155888	0.0003951703413940022	0.0002407741248203494	316.9859214273944	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1844688414781341	317.2345187222749	0.000329727799990309	0.0004025682682736714	0.0002783863578169711	316.985920709143	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1843803821649479	317.2345187221462	0.000301670295337527	0.0003539864242821421	0.0002541202840277694	316.9859207090722	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1845126855159279	317.2345187221462	0.0002818653143257455	0.0003323791681465061	0.0002403713161526229	316.9859207090722	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1844351838103148	317.2345187221462	0.000283240044197728	0.0003289648491845393	0.0002391056038240894	316.9859207090722	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1845136297542901	317.2345187221462	0.0003052004329717391	0.0003368363740518515	0.0002300569636434802	316.9859207090722	0.0004319065155322401	0.01168796549450197	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1845386159886998	317.2345187221462	0.0003608199691852816	0.0004047612487798833	0.0002629275851527888	317.0171677811416	0.0004319065155322401	0.0144744430914359	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1845810409105267	317.51134494102	0.0003209745102519868	0.0003654966377476984	0.0002706306888977696	317.3119711900209	0.0004319065155322401	0.0144744430914359	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1848129365483097	317.8096415355751	0.0003097890568703411	0.0003642435821609352	0.0002529068802848302	317.6077228286413	0.0004319065155322401	0.0144744430914359	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1850054949622358	318.1088468284532	0.0003045246951301034	0.000366935996036793	0.0002418835282659207	317.9050601159424	0.0004319065155322401	0.0144744430914359	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1849476100778832	318.2298318839213	0.000310123064745812	0.0004419251706226498	0.0002757981278996582	318.019421487909	0.0004319065155322401	0.0144744430914359	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.185018293510799	318.2301123635836	0.0003000402929050786	0.0003892832296521453	0.0002300819534530833	318.0195689780999	0.0004319065155322401	0.0144744430914359	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1850100807108545	318.2301123636686	0.0003093910173732932	0.0004010203321290186	0.0002700882322047723	318.019568978519	0.0004319065155322401	0.0144744430914359	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1849537122547541	318.2301123636686	0.000289851942252904	0.0003732208069189737	0.0002405271914350606	318.019568978519	0.0004319065155322401	0.0144744430914359	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
0.1850489489889871	318.2301123636686	0.0003020089820788491	0.0003797132219086107	0.0002579714642047723	318.019568978519	0.0004319065155322401	0.0144744430914359	7.341815275877562e-07	0.00778439820183931	0.19	323.15	323.15
