c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1860787862052848	315.9030656841992	0.0003988493631100228	0.0004679261811359298	0.0002888105684169138	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1863113487399013	315.9030656841992	0.0003517035858645114	0.0004490072918153095	0.0003112556604410677	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861204327270141	315.9030656841992	0.0003485496995170198	0.00040898961503416	0.0002928039277794111	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861673483360593	315.9030656841992	0.0003627852865275658	0.0004144367032921071	0.0003336154462300119	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1862125385289523	315.9030656841992	0.0003638466952642495	0.0004853669009539032	0.0003266104095310794	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861764548435852	315.9030656841992	0.0003518567744427007	0.0005220248226286708	0.0003290472776745008	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861076133526988	315.9030656841992	0.0003381440630345648	0.0004159161404614737	0.0003044951623234519	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861694087340639	315.9030656841992	0.0003238569645186933	0.0003533339233208972	0.0002874078329642656	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861345129560855	315.9030656841992	0.0003632281152159958	0.0004085420576224943	0.0003255287546894176	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861743788861442	315.9030656841992	0.0003326974122450776	0.0003623901632716506	0.0002970853585452065	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1862196256966197	315.9030656841992	0.0003415073708566046	0.000372817072623736	0.0002714618380349709	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861038189068587	315.9030656841992	0.0003566853862821566	0.0003821815057334062	0.000297250222645682	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861188160573498	315.9030656841992	0.0003233951298932112	0.0003690232706106437	0.0002972256343580947	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861554555144775	315.9030656841992	0.0003638278541656694	0.0004181725857738112	0.0003195640567660656	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1862621119084669	315.9030656841992	0.000364525150803365	0.0003846615719501269	0.0003409289105420464	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1862080791403991	315.9030656841992	0.0003212455115497354	0.0005013518035527415	0.0002853830403453622	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.186149098321945	315.9030656841992	0.0003420567435883799	0.0004151035036971384	0.0003164802268809108	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861966636363926	315.9030656841992	0.0003836337651414233	0.0004080687409866569	0.0003538507877475957	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861904068354484	315.9030656841992	0.000370175702940792	0.0003925693995313882	0.0002849214197437364	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861153655717639	315.9030656841992	0.0003541696767477063	0.0003718842320703371	0.0003090217025690038	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1860217641404388	315.9030656841992	0.0003333100321924101	0.0003637666894935452	0.0002757470531679845	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1863143434624523	315.9030656841992	0.0003035075155101522	0.000397321645270107	0.0002728102838153266	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1861464895854885	315.9030656841992	0.0003448442639322118	0.0004480558863262197	0.0003014123709473026	315.7453624879837	0.0002799916256636452	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1860754222814129	315.9030656841992	0.0003578372100874633	0.0003984558359417086	0.0003163606052719266	315.745194520744	0.0002086973120858482	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1860128495807695	315.898388576301	0.0003389489616322048	0.0003957575723761024	0.0003059614689992003	315.7404758751478	0.0002086973120858482	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
0.1857569477614785	315.8931123855433	0.0003680128757276904	0.0004345104818387527	0.0003231493122422251	315.7358608194697	0.0002086973120858482	0.009561348626340614	6.674490002744853e-07	0.002802958014856196	0.19	323.15	323.15
