c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1819578652621825	313.3554137111579	0.0003381050838968311	0.0004833882703226239	0.0002790489846572809	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818063065076593	313.3554137111579	0.000343011518165223	0.0004101864937747885	0.0002897519160054088	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1819136160774988	313.3554137111579	0.0003218780267266922	0.0004124435594889336	0.0002720029435133553	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1817880855358418	313.3554137111579	0.0003564988290955427	0.00044056884560548	0.0003032154496528055	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818307202330249	313.3554137111579	0.0003515555318044166	0.000448893472318298	0.000294457941369123	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1819268363917468	313.3554137111579	0.000342132613843554	0.0004563632166851339	0.00029110162553668	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1819715307994566	313.3554137111579	0.0003384887970734793	0.0004730046231446094	0.0003060647151496505	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1819725944443922	313.3554137111579	0.0003472626597493886	0.0004217137278376377	0.0003020631929104743	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1819408161536301	313.3554137111579	0.0003300925262719229	0.0004388675745715585	0.0002983624819950525	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1817758544516817	313.3554137111579	0.0003463318035125957	0.0004293954484365732	0.0002880900950746187	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818538226620593	313.3554137111579	0.0003411798654581829	0.000381525369591412	0.0002847440213859547	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818045286397359	313.3554137111579	0.0003480116697761936	0.0004888095987725188	0.0002984605964088416	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1819441404427156	313.3554137111579	0.0003634304208392065	0.0004637715776218179	0.0003095352730114792	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1819139122502061	313.3554137111579	0.000365475335305729	0.0004124486389224001	0.0003039955462847946	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818863290929995	313.3554137111579	0.0003380658731565933	0.000404607042636169	0.0002744118156662057	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818345567265918	313.3554137111579	0.000331811739566251	0.0003640765005967067	0.0002766284607957263	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1817951384856628	313.3554137111579	0.0003443651302595375	0.000391362428254001	0.0003009659687154665	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818782004747733	313.3554137111579	0.0003580845002123965	0.0004505008347042454	0.0003037933900488108	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.181976545714286	313.3554137111579	0.0003547192834534357	0.0004649106404678177	0.0002988689100876508	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818907141059026	313.3554137111579	0.0003561478457747736	0.0004103867808200512	0.000272634434819471	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818659559280385	313.3554137111579	0.0003428386113815353	0.0003845181419020693	0.0003028792599039548	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1817728669896804	313.3554137111579	0.0003520151403213334	0.0004102060463282609	0.0002884747601705736	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818500530086904	313.3554137111579	0.0003469706169286468	0.0004417598592247337	0.0002924157112250031	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818077091594309	313.3554137111579	0.0003416697138604395	0.000374049326549895	0.0002815395889154935	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818140593619577	313.3554137111579	0.000338843290837842	0.0003955201638374544	0.0002901758140453679	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1819572523267145	313.3554137111579	0.0003417309770992521	0.0005016268196721478	0.0002924893551099049	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818262647332463	313.3554137111579	0.0003655315879757506	0.0004112693465595445	0.0003037524490279247	313.0195279022122	0.0005441716726688332	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1818675532833472	313.3554137111579	0.0003274654898031972	0.000381778768752293	0.0002752425552311106	313.0234352416023	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1830213847129579	313.6235859476683	0.0003304146053054059	0.0004365885867385779	0.0002799348708152848	313.0413818237629	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1835879309147841	313.7240167547553	0.0003316383891463059	0.0003753854037751659	0.0002721145525083477	313.0699708670483	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1835005147708046	313.4902701725968	0.0003276954333791506	0.0004127133433013074	0.0002694562239349468	313.1372045005724	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1835351736582887	313.5683421624562	0.0003505470104661194	0.0004044381850631578	0.0002567148667524414	313.2143201300813	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1835774472679788	313.6432070417396	0.0003269566654506821	0.0004089011162840024	0.0002638898040282506	313.2886563239514	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1836571590310646	313.7109106555918	0.0003228490133997471	0.000357297026590269	0.0002789584041373909	313.3568601897336	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1836370662897026	313.7640253371644	0.0003148374337793795	0.0003594253305934699	0.0002587720729985321	313.4121889170096	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1836021373461197	313.7937582940804	0.0003373818068165046	0.0003999034249610286	0.0002856381025989198	313.4448600181445	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1836714559675212	313.8035549351864	0.0003322877430357044	0.0003837627945684149	0.0002712381722233093	313.4561162381828	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1836185761644276	313.8053267571572	0.0003327538016293545	0.0003795687343966136	0.0002881205243967711	313.4582032546791	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1836994793313801	313.8054984824553	0.0003241997270968766	0.0003891784116152661	0.0002860671389588078	313.4584065544356	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1836422384120873	313.8055067440686	0.0003315633875660576	0.0003846432250954416	0.0002999503954740725	313.4584161506363	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
0.1836826613885092	313.8055068743584	0.0003121651922850422	0.0004342881269648542	0.0002736394049890362	313.458416286502	0.0008329012379452533	0.006097538637719968	4.467335837524387e-07	0.00642066135500093	0.19	323.15	323.15
