c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1784087515442018	317.4330945178589	0.000348010416079297	0.0004116701966088264	0.000282805578117301	317.3862967250614	0.0002011044005557289	0.01294725846263214	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
0.1784437353006402	317.4330945178589	0.0003379839860092301	0.0004090105729704129	0.0002909560379736262	317.3862967250614	0.0002011044005557289	0.01294725846263214	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
0.1783501394505889	317.4330945178589	0.0003413936684605792	0.0004172270929518203	0.0002878771818334081	317.3862967250614	0.0002011044005557289	0.01294725846263214	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
0.1783849484412657	317.4330945178589	0.0003396665820665049	0.000397196013878143	0.0002623878347042222	317.3862967250614	0.0002011044005557289	0.01294725846263214	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
0.1784880577516875	317.4330945178589	0.0003536543214433205	0.0004341252443218894	0.0002678319592182792	317.3501447062505	0.0002011044005557289	0.009418789506820688	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
0.1783678820929737	317.1094667975939	0.0003436679670646399	0.0004315807702464203	0.0003020995661433345	317.0039631753372	0.0002011044005557289	0.009418789506820688	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
0.1781121284480896	316.7687002090136	0.000338610812568064	0.0003992130764265367	0.0002845909707880847	316.6648194425777	0.0002011044005557289	0.009418789506820688	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
0.1776852348641464	316.4342813472725	0.0003497822775461648	0.0003830301228082258	0.0002889014192624608	316.3320494182777	0.0002011044005557289	0.009418789506820688	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
0.1772859740656106	316.1059271840028	0.0003505893731167912	0.0004255437856808073	0.0002982471125684088	316.0055945646426	0.0002011044005557289	0.009418789506820688	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
0.1769035173315483	315.8112134081593	0.0003301245248342579	0.0003973925143618764	0.000291852897056264	315.7238451332914	0.0002011044005557289	0.009418789506820688	2.608253709895904e-07	0.009508114656019136	0.19	323.15	323.15
