c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
-0.2505398486447593,0.9739116157025692,-0.0759087835586737,-0.0857554370198452,-0.0784964784230662,0.9647770255301072,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2620376999084307,0.8406290745080497,-0.0480275667431227,-0.0363820649213315,-0.056256206764892,0.8255236907284043,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2982368691743185,0.7036729603066794,-0.0684686392822198,-0.06510097499403,-0.0794960999069113,0.6925756900461786,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3485593060827112,0.5708469012255954,-0.0610389883844945,-0.0430837839412293,-0.0444622336870361,0.5637320139310709,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4026669533865691,0.4418383860097286,-0.051816082681298,-0.0444463932125671,-0.046713763090798,0.4384979396945339,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4536871762281881,0.3171710622852979,-0.0461954404104276,-0.0328392164567654,-0.0666353098289598,0.3173631336960983,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4891757752023872,0.1991865645846421,-0.0684974624421038,-0.0542642069227815,-0.0678813177029491,0.2016567758206673,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5043800848908307,0.1005667404114838,-0.0530977619880125,-0.0399624713910234,-0.0515317521952372,0.1014216811119505,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5117513874069668,0.0402509298971031,-0.0543238336349795,-0.0528625779842351,-0.0491934193983264,0.0367469751010219,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5113015857496794,0.0167153080274879,-0.024973248888657,-0.0194938974285179,-0.0456090575697418,0.0102918019860584,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5155998351859041,0.0111289620945761,-0.0395372541081121,-0.0189920605337738,-0.0525182002804217,0.0038158242817576,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.518588089464659,0.0103281844710133,-0.0642979383292947,-0.0693072191133148,-0.0705537602563108,0.0028741709881799,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5136643685855284,0.0102596371412414,-0.0498967056594048,-0.0539551801411744,-0.0573016818258548,0.0027936729008739,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5170737146931833,0.0102563341219739,-0.0381350285323524,-0.0576389970975613,-0.040838477618898,0.0027898735336588,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5147080794609037,0.0102562651998561,-0.0503601722013536,-0.0368136601543369,-0.0526344689317635,0.0027898000979255,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5118345784800937,0.0102562658254523,-0.0413748614358239,-0.029063316616696,-0.0483700184474449,0.0027898010461412,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5191915467459179,0.0102562658704995,-0.047396896509541,-0.0408159597672359,-0.0516433935423309,0.0027898010969523,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5139437121007833,0.0102562658703343,-0.0740401742405711,-0.0607389993893318,-0.0720787836159381,0.0027898010965931,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5175228696293563,0.0102562658703343,-0.0547442164304281,-0.0611764131891788,-0.037267884366445,0.0027898010965931,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5127545475054917,0.0102562658703343,-0.0626316724257597,-0.0044762291581337,-0.0615043928438173,0.0027898010965931,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5145171393635345,0.0102562658703343,-0.0471697440977276,-0.0442017259243991,-0.0694739829039716,0.0027898010965931,1.7275297044587217,-0.5309900104334989,-0.8104878410382693,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5126058184455887,0.0102562658703343,-0.0323817322055645,-0.037140422895954,-0.0273230670096052,0.0018777119607141,1.7275297044587217,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5776049344383907,-0.020632697228087,-0.0717857667035696,-0.0407692545377902,-0.0610213014921518,-0.0009291319198,1.7275297044587217,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5816140706413516,-0.0230082472685235,-0.0361225212502113,-0.0234768686919305,-0.0510903856866318,-0.004501067616052,1.7275297044587217,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5793188478682392,-0.0244436747815201,-0.0481213936748183,-0.0120441125855998,-0.0551967221270228,-0.0057532799635771,1.7275297044587217,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5835790789118742,-0.019280247001211,-0.0376946048363802,-0.032813688823813,-0.0460050560203061,-0.000495148296433,1.7275297044587217,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5792488953899247,-0.0174678199510805,-0.0509475029182123,-0.0250225503609483,-0.049866093589816,0.0012868140610397,1.7275297044587217,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5792095024756768,-0.0154038591413821,-0.0601370905185191,-0.0555264820852787,-0.0611703135307265,0.003063892650178,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6367819155574924,-0.0242704928692653,-0.0444340624406067,-0.0108280757907344,-0.0473216650241434,-0.0039772437568044,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6136786539953994,0.0294170135778847,-0.0447648742730185,-0.0413572254632799,-0.0546985515350306,-0.0105781656884653,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6306610360038446,-0.0124426383670763,-0.0528227251685777,-0.049246497837975,-0.0620173995803394,-0.0152102752576047,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6365337715214745,-0.0221309915228293,-0.0284770843784772,-0.0452433721820673,-0.037454967668778,-0.0244025673048316,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6398249559886711,-0.0309707215381183,-0.0563511254398481,-0.0479065960952009,-0.0564398852037617,-0.0332267776117307,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.642960941472541,-0.038159737048022,-0.0496950556919124,-0.040116408608843,-0.0501988045432627,-0.0403885526420632,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6429739288663433,-0.0432512865961956,-0.051828428179229,-0.0691055255296062,-0.0412808066972581,-0.0456722099068571,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6367035338314749,-0.045754765232784,-0.0381285699751533,-0.0512864219882363,-0.035800035204489,-0.0483983340527031,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6399088369885071,-0.0465514378600887,-0.0387290705614039,-0.0247393842817772,-0.0391874659469016,-0.0492988620045643,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6422575310311472,-0.0467166770741766,-0.053039097374693,-0.0589017286742927,-0.0561833638936383,-0.0494899818216605,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6419770276335557,-0.0467397183505003,-0.0521659149913954,-0.0353764842702633,-0.0561149482028638,-0.0495169223850362,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6465014883151335,-0.0467419464249031,-0.0431583965954129,-0.0403485091218753,-0.0478196542937335,-0.0495195316360318,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6494452372960351,-0.0467420991218888,-0.0550881960028698,-0.015711454692274,-0.0485319414228062,-0.0495197094337827,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6352692084101693,-0.0467421065949637,-0.0299598780625788,-0.0461296879397207,-0.0430405738126581,-0.0495197180281407,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6414112467977114,-0.0467421068523678,-0.0360708402768396,-0.0347462543531116,-0.0497189271088697,-0.0495197183182218,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6445419813094766,-0.046742106858223,-0.0364082144987789,-0.0442806460376561,-0.035214769703812,-0.0495197183245949,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6424491457091915,-0.0467421068583056,-0.0452018468898682,-0.0655010670676752,-0.0437713891845775,-0.0495197183246876,0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
