c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
-0.2482308799505375,0.9514383173251124,-0.0371630749903175,-0.0288013344215031,-0.0242157430677934,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.249146033893791,0.9514383173251244,-0.0460671843047491,-0.0080944536376956,-0.0462662704067999,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.249160327585764,0.9514383173251244,-0.0881055679110221,-0.0788382612087361,-0.0662318019948907,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2502075230749248,0.9514383173251244,-0.0490259669648944,-0.0581791242424367,-0.0610577008744358,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2485506236600546,0.9514383173251244,-0.0873256587072727,-0.0805416464244805,-0.0796261287908872,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2509861309038346,0.9514383173251244,-0.07885481666431,-0.0361064750560033,-0.0698477896514494,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2502745478189915,0.9514383173251244,-0.0597913996080081,-0.0782311479289801,-0.0334286204915716,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2481231267018909,0.9514383173251244,-0.0795033810113687,-0.069262710800796,-0.0867980171440254,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2507032499535983,0.9514383173251244,-0.0555163241488037,-0.0616832669512457,-0.0570189789498799,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2511187501751065,0.9514383173251244,-0.0775248519804972,-0.0675742493156499,-0.0649438820506055,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2498431283352108,0.9514383173251244,-0.0668711635413819,-0.0881980127718133,-0.0633270007620154,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2494960127717839,0.9514383173251244,-0.0780793577320422,-0.1170827182305391,-0.082867950164453,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2481047522512654,0.9514383173251244,-0.073139665830092,-0.0974963912169108,-0.0678922130033536,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2502802925800978,0.9514383173251244,-0.061544890457616,-0.0533377568435509,-0.0458613373907817,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2504248053258855,0.9514383173251244,-0.0256495170043106,-0.0215143775839599,-0.0437545305135891,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2479195879194453,0.9514383173251244,-0.0726065389536599,-0.1075059535451637,-0.076619484440869,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2501331177040875,0.9514383173251244,-0.0467455030546422,-0.035434737529473,-0.043353823011021,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2495665779930824,0.9514383173251244,-0.0455789813479475,-0.0427976124610671,-0.0797047196460665,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2489074898959727,0.9514383173251244,-0.0549076048195197,-0.0699591028807089,-0.0666301154934238,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2480420197260334,0.9514383173251244,0.0001517461404062,-0.0254691556735143,-0.015977593153611,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2499595325995179,0.9514383173251244,-0.0781621113947803,-0.1082407397089616,-0.0751878724323738,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.245776132679704,0.9514383173251244,-0.0571874690118059,-0.0437104503379736,-0.06097086334676,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2473070884207872,0.9514383173251244,-0.0812132393767981,-0.0861776272856711,-0.0778080240753307,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.246117121714056,0.9514383173251244,-0.0380181986990715,-0.0379498971952489,-0.0577364177477667,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.251432737306412,0.9514383173251244,-0.0804386587381313,-0.0950724767513575,-0.0559303113758448,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2501773166264134,0.9514383173251244,-0.0354727635094192,-0.0505678049402703,-0.0279252409701215,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2492238943313394,0.9514383173251244,-0.0971852520934406,-0.0977280188033985,-0.0811339020255517,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2505460201900419,0.9514383173251244,-0.0489319137091171,-0.0601830572895806,-0.0203677268275952,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2471364088425276,0.9514383173251244,-0.0529091225199463,-0.0394474582623051,-0.058841234523944,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2485540311803234,0.9514383173251244,-0.0259979475089277,-0.063690810172555,-0.0840839055218157,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2490001622043108,0.9514383173251244,-0.0681749249797699,-0.0478969594393379,-0.0515898194485265,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2491952092266519,0.9514383173251244,-0.0646008342757899,-0.0702715747332446,-0.0440421856318586,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2518567683634654,0.9514383173251244,-0.0601511227221335,-0.0670477404741672,-0.0640566350725246,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2524637113725961,0.9514383173251244,-0.0328637318137359,-0.0450829733266323,-0.0685833870900063,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2509727056165315,0.9514383173251244,-0.0551947872337064,-0.0557365117406993,-0.0478268801131833,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.2501513599263139,0.9514383173251244,-0.0496653118151738,-0.0292582569143368,-0.0837430129433209,0.9854468700592108,-1.607339673637218,1.6831119928432223,0.2020157665518759,-0.479082308635669,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
