c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
0.0987661563854369,-1.6817273136394275,-0.0158821010977563,-0.0332860203260792,-0.0053968188066113,-1.6910317666508938,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.4389136465632679,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.1547573051610486,-1.681485608675424,0.0057785436897872,0.0365049377873696,-0.012183386931201,-1.6907568869701195,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.1026933535010666,-1.6817096874301662,0.0003377077505893,-0.0088708654641056,-0.0131754669093266,-1.6907500873352093,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.1078153716129751,-1.68248220296012,-0.0042020970161251,0.0155330385630292,-0.0102948732068,-1.6910817512588192,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4791087609350251,-1.6837821195105822,-0.0279003123806213,-0.0366134108348498,-0.0138526494946021,-1.692103513508322,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4869995601381943,-1.6851114624986496,-0.0342908211601295,-0.0258365105214417,-0.0425087290745495,-1.6935646430421143,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5041369481865493,-1.6858850841868094,-0.0144591619065904,0.0057769631883588,-0.0256433047894541,-1.694761552904844,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5020307084987506,-1.6859152570333096,-0.0099423124998064,-0.0421092923451929,0.010219936509024,-1.6951755721198023,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.518392169316248,-1.6855029048895322,-0.0139536994799102,-0.0175831965347139,-0.0053692769463682,-1.6948703751025225,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5119302446912253,-1.6851453918762624,-0.031306324000806,0.0198687940334983,-0.0273247752725175,-1.6943409907642075,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4933051488904266,-1.6851925139467747,-0.0026331107440988,-0.0044864086724693,-0.0158459256180455,-1.6940916715826515,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5102122539593155,-1.6857043654368489,-0.0083655278715766,-0.0163447751055751,-0.0097757318676594,-1.6943446908862885,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5029094938261474,-1.686521380750169,-0.0312318486480001,-0.0271662650903594,-0.0318762298847955,-1.6950224426050768,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5083745197181172,-1.688211444366792,-0.0097917242786268,-0.0271622511921612,-0.0190455284960611,-1.6967455032619891,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4955535764821684,-1.6888205060545325,-0.0194210001966917,-0.015233068179097,-0.0270523842384322,-1.6974350893898462,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4968669019596249,-1.6892354286511286,-0.0169235368488537,-0.0200201773126396,-0.0045977636072596,-1.6979254403706787,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.509009410777885,-1.6894914370704588,-0.0287806564662209,-0.033246303191345,-0.0275467719325479,-1.6982381854897757,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4732984240192833,-1.6896361944373144,-0.0053850193306743,0.0518186092519733,-0.0147565097466969,-1.6984197919796318,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.491177921250661,-1.6897118119231858,-0.0225060730253952,-0.0359334315242856,-0.0213545124528196,-1.6985167557941592,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5078838205995481,-1.6897485120003006,-0.0120713558185756,-0.0178714450226796,-0.0205510792387161,-1.6985646823391525,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4902239152840254,-1.6897651285984931,-0.0174553292179276,-0.0067051461679121,-0.023508789785986,-1.6985867172738898,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5052105461640956,-1.6897721674690176,-0.0128739198560688,-0.0250270748549856,-0.0330244599694245,-1.69859617278125,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5143915195698807,-1.689774962602638,-0.0212880738235845,-0.0268783209888191,-0.0264066829153065,-1.698599968524838,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4964110398984822,-1.6897760043213457,-0.0038659853713406,0.0680163572149742,-0.0265881662968425,-1.6986013959786186,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5119757445575805,-1.6897763688522331,-0.0179934690182768,-0.0117368920118992,-0.0110953198244218,-1.69860189917809,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4990712402207762,-1.689776488583807,-0.0189558371998564,-0.0114546568668337,-0.0115955710304105,-1.698602065416303,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5073422680270288,-1.6897765254516437,-0.0092421404551251,-4.844544498023794e-05,-0.015566030740188,-1.6986021168238528,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5242979027008231,-1.6897765360697108,-0.0171583886332927,-0.0156984353515422,-0.0058874215188129,-1.6986021316699844,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5069989025242881,-1.689776538919063,-0.0188739621536532,-0.0344347674111842,-0.0353173582069152,-1.6986021356582004,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5079200324951807,-1.6897765396271631,-0.0248621917709665,-0.0239140877552325,-0.0260401083659656,-1.6986021366484323,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5065101292566274,-1.689776539788547,-0.0219056747554669,-0.0406039908006687,-0.0225105981240544,-1.6986021368733686,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4705459091203559,-1.6897765398216829,-0.0371778582120524,-0.0585044809166167,-0.037487470143547,-1.698602136919255,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5070069165162272,-1.6897765398276443,-0.037768973143097,-0.0562512854077544,-0.0301086535985097,-1.6986021369273778,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5089346935420096,-1.6897765398284823,0.0095781342247046,0.0343429384649309,-0.008754827016257,-1.6986021369285018,0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5073097011649332,-1.6897765398285416,-0.0263439087007666,0.0242203000210235,-0.015428705483189,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4977148239887589,-1.6897765398285416,-0.0244389789892613,-0.0293125899545888,-0.0140656580281244,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.517227574548246,-1.6897765398285416,-0.012301068239663,0.0210942515081991,-0.0311145738618759,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.2324613893055322,-1.6897765398285416,0.0074129665660926,-0.0151752985343437,0.0072135322880187,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.231940174834599,-1.6897765398285416,-0.0045582858502969,-0.0389819072099171,-0.02256942192948,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.246575032348723,-1.6897765398285416,0.010412263586113,0.0720766636222562,0.0187612926217683,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.2152656172557697,-1.6897765398285416,-0.0081253774092105,0.0017637131813597,0.0108045221409686,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.1799389446785564,-1.6897765398285416,0.0105516842748907,-0.0262981298787533,0.0300915079041407,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.2129654198136162,-1.6897765398285416,0.0161100407983869,0.0295968453606366,0.0229948189894131,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.149569993120559,-1.6897765398285416,-0.000163691140158,-0.0289282303719069,0.0050966130175701,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.1984690994288245,-1.6897765398285416,-0.0141395851948993,-0.0011199969304167,-0.0281179059102569,-1.698602136928571,0.4068600959642732,-1.4037648922877557,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.2382587336748365,-1.6897765398285416,-0.0089824229283566,-0.0342647869279712,0.0013869126503588,-1.6628168105729697,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.2995812426229693,-1.3693975410237595,0.0037922453795603,0.0109593664829963,0.0195973635564546,-1.3318969019383635,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.6436271113270123,-0.9878166255729184,-0.0324916375673028,-0.0207584909725036,-0.0588377087527644,-0.9637228569395868,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.009771517284384,-0.559646909280882,-0.0301715054056047,-0.0509154357150652,-0.0245099104931286,-0.5498056485409708,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.2352338211901637,-0.0864792208083167,-0.0586249497323263,-0.0254799682653414,-0.065247638959798,-0.0916520593203472,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.2855728623346263,0.3254950684191454,-0.0504718305389426,-0.0610581641566328,-0.0620905423043708,0.3202038916611891,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.289173885089997,0.4573511780196608,-0.074865051190398,-0.0355341326128286,-0.0598203681853091,0.4552104408529974,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.3008991931440548,0.4681721652186599,-0.0795310990487367,-0.0987494846887699,-0.0620295494659302,0.4661180843777099,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.293848026736848,0.4684216237831717,-0.0560423196453841,-0.0734345098276532,-0.0677476668159439,0.4663592566274674,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.2986754062784418,0.4684234940332041,-0.0796132818621918,-0.0788709410091037,-0.0527422749456372,0.4663609620420358,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.293821149166045,0.4684234987191971,-0.0778745823811946,-0.1071017226865738,-0.1019258634384755,0.4663609659762658,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.2884353598239529,0.4684234987218296,-0.068671821152864,-0.0888684423119773,-0.0943477306984906,0.4663609659780618,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.2904835862298307,0.4684234987218296,-0.0765610968575798,-0.0737996375888449,-0.0694641274650824,0.4663609659780618,0.4068600959642732,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.291851619542518,0.4684234987218296,-0.0726676856916027,0.0349889850357537,-0.0750052042067491,0.4656763214413736,-0.8069035873263499,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.222823801892526,0.4888937662762956,-0.0571969367920989,-0.036217124664042,-0.0705827303199174,0.46186555015183,-0.8069035873263499,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.177984028842773,0.4850082668109626,-0.0544610959219261,-0.075226166296745,-0.0587853664765683,0.458490625284297,-0.8069035873263499,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.1399248423074326,0.481178760015621,-0.0694312279202067,-0.0763438064651322,-0.0485617751645857,0.455003511117046,-0.8069035873263499,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.1367873191357818,0.4692393373220783,-0.0450351615744794,-0.0712980545777277,-0.0420544922062405,0.4437290320729714,-0.8069035873263499,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.1344175162619274,0.4570765995363612,-0.0801174179812212,-0.0961972224783811,-0.0626374305494428,0.431616011156252,-0.8069035873263499,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
1.1391699451244643,0.4529761349319851,-0.0581645221196302,-0.061921375824016,-0.0555211542234169,0.4265983777699522,-0.8069035873263499,0.1554409189022373,0.4220340175017889,-0.6093179953758509,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
