c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
-0.6880946803517065,-0.558749013883946,-0.0290078306696403,-0.0425461995363215,-0.0235565902730192,-0.6252220191492153,-0.2003210493913849,-0.9100472039431836,1.1337250441111435,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6900721839645827,-0.558749013883946,-0.0237528672689592,-0.0327463782751727,-0.0401759057587396,-0.6252220191492153,-0.2003210493913849,-0.9100472039431836,1.1337250441111435,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.680570875748768,-0.558749013883946,-0.0430205890604464,-0.0405345845557048,-0.0267038216938748,-0.6252220191492153,-0.2003210493913849,-0.9100472039431836,1.1337250441111435,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.7481444909713284,-0.6399700616224089,-0.0329098412194706,-0.0363541423058565,-0.0509688985117075,-0.6232114313430542,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.8873379890233069,-0.6471056556116601,-0.0172090078932121,0.0096919014840472,-0.0149841358244145,-0.6245196626032969,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9315323812032352,-0.6539729814355028,-0.0159502846165291,-0.0455221176965264,-0.0411202600956544,-0.6317014377510112,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9281404842180672,-0.592743895758095,-0.0331139504424301,-0.0391822287348123,-0.0112679294296021,-0.6393119671783385,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.973458372757765,-0.6678149653233864,-0.0258656359693381,-0.0299597933048946,-0.0251810228027792,-0.6445819049996814,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9610150876245468,-0.6658182449326873,0.0074691158722923,0.0103874425423613,-0.026544932024091,-0.6432833989686285,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9617572097607918,-0.6606639151317233,-0.0130069255045564,-0.0228714093612458,-0.0074735737903009,-0.6383732688410021,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.957112165217849,-0.6557907404112031,-0.0199525150233538,-0.0296199909165472,-0.0415694002668517,-0.6335595757862736,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9588044605311018,-0.6516774040264056,-0.0217157845740607,-0.0338621914947085,-0.0181736381442295,-0.6295331561282027,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.957435949570362,-0.6478049235149705,-0.0024746140767241,-0.0379674200706766,-0.0113343834887857,-0.6257701952945767,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5497506715023849,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9546165504873004,-0.6441961727226907,-0.0173024947407065,-0.0002597735008085,-0.0384051958523526,-0.6222258579071933,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5923402872440562,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9562290327605482,-0.6413123536760793,-0.0134252219434475,-0.0076326441788373,-0.0343091388950009,-0.6193349386512121,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5923402872440562,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.953100643865124,-0.6394578572080731,-0.0338554477975359,-0.05524066054054,-0.0487873193764583,-0.6174337268354053,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5923402872440562,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9564596609410394,-0.6385088004520094,-0.0495211668490468,-0.0439893773236624,-0.027708074869875,-0.6164400238173079,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5923402872440562,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9693194564422076,-0.6381184747115015,-0.0247242107740435,-0.0014631804282535,-0.0189418950075864,-0.6160235171277536,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5923402872440562,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.946577549797106,-0.6379874668981089,-0.0078549394186183,0.016334451898171,-0.0106364709723672,-0.6158813410205277,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5923402872440562,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9552197694949092,-0.6379510403267074,-0.0214348478726798,-0.0102753142995012,-0.0240486825801467,-0.6158412057097915,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5923402872440562,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.9662975604425824,-0.637942542282712,-0.0136910397977287,-0.0344621724297246,-0.0107825565162019,-0.6158317127126814,-0.2003210493913849,-0.9100472039431836,-0.9132494381120008,0.5923402872440562,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
