c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
0.7458311013221838,-0.0360304284412558,-0.0486109729477465,-0.0763530810590644,-0.0438690273525108,-0.0431974732376554,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.6223896696053927,-0.2163706709166722,-0.0434869446233982,-0.0586371927553476,-0.0458361173946031,-0.2175992695620999,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.4997834632241134,-0.388708626840946,-0.0484160305521028,-0.0342824940917734,-0.0465834232944383,-0.3842479781814803,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.380392628273806,-0.5533800749926051,-0.010897729043205,-0.0234937536087016,-0.0048453804216044,-0.5435247298430148,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.2611458885735132,-0.7105817987926372,-0.0243885027474565,-0.0198032534166423,-0.0290119766647142,-0.6957173739289817,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.1620641026578895,-0.8602412795578425,-0.0354790542022334,-0.0289788388237166,-0.0373039471846928,-0.8409825621115191,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.1001834592331457,-1.001805653647328,-0.0144547177149365,0.008998142653676,-0.0247621870967096,-0.97920776842899,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.0623794011554712,-1.1340392711683511,-0.01065955894771,0.0188385985527609,-0.0155530802100329,-1.1097650870743958,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.0087087717677831,-1.2549985677735724,-0.000880199733243,-0.0277182054251407,-0.0073937822869294,-1.2312916805464929,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.0527588558823795,-1.3623190678449395,-0.0178183301914758,-0.004592713041903,-0.0175939653507087,-1.3416997226394256,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.0488286692768304,-1.4537985033742542,-0.0099546893761387,-0.039490975656872,-0.0040048474199592,-1.4385502585295191,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.0915685915105991,-1.5280780519832111,-0.0049041401421232,0.0212164963604117,-0.0087367999006186,-1.5197320320434695,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.102725357740142,-1.5851356481365526,-0.0060531504722586,0.0226096557042739,-0.0169665609774628,-1.584179707576186,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.1133054856881133,-1.6263805871073036,0.0016372124687124,0.0582575390083137,-0.022339259222781,-1.6323019427904435,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.1171614905117869,-1.6543310495314392,-0.0191380372839379,-0.0222035974947518,-0.0101088682369135,-1.665930645534312,1.2764951642689584,-1.455386800665036,-0.4362074163708593,-0.092704922991597,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
