c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
-0.3274637796591163,0.5128102819386096,-0.0536803649200274,-0.0755704352316812,-0.0674494386616175,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3299239156419386,0.5128102819386096,-0.0301756275208199,-0.0004940004420285,-0.0845282889362688,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3285819170873875,0.5128102819386096,-0.0753750447361351,-0.0915095019581337,-0.0603117779233809,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3292337776840369,0.5128102819386096,-0.0595110961855644,-0.0590311398505476,-0.0434949678164138,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3295102354631343,0.5128102819386096,-0.0393533882352244,0.0147843183298265,-0.0596776356799874,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3297458663453572,0.5128102819386096,-0.0484243888676187,-0.0230734281012768,-0.0358207585873792,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3305491315699047,0.5128102819386096,-0.060651893773548,-0.0645078766008656,-0.0487126316454805,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3292237953933403,0.5128102819386096,-0.0656466953422213,-0.0754192381666727,-0.0501881113058319,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3288468070170076,0.5128102819386096,-0.0713584933532209,-0.0557584849566922,-0.0623408386469603,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3282264935633781,0.5128102819386096,-0.0435442345695786,-0.0024727745028381,-0.048172986552382,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3285060008780359,0.5128102819386096,-0.0312697556097964,0.0106124152230486,-0.0177637928721017,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3264101153070403,0.5128102819386096,-0.0535286273516922,-0.0530166069697166,-0.0615520738839027,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3272032573738341,0.5128102819386096,-0.057936013785747,-0.0898792415474764,-0.0475395440488585,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3278926910926184,0.5128102819386096,-0.0633954964174023,-0.0090279228732014,-0.0400860889745061,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3268537921725561,0.5128102819386096,-0.0733758529048025,-0.0878566595453054,-0.0792461131937957,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3299829941417003,0.5128102819386096,-0.0487871612454848,-0.0881620357743614,-0.0438189335425226,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3272757160784056,0.5128102819386096,-0.0972579851875729,-0.0567040415450999,-0.0786690393810371,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.328628356120118,0.5128102819386096,-0.0669910074034591,-0.0647444944889633,-0.0584109600621621,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.330223214218234,0.5128102819386096,-0.0480477300925025,-0.0753613217755092,-0.0308241706610065,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3285779872969813,0.5128102819386096,-0.0366365245388847,-0.0672730772407749,-0.0299707663368206,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,0.3409606397586939,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3268772785609606,0.5128102819386096,-0.0668902037981876,-0.0812335470113426,-0.0827132094461249,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3262986454785051,0.5128102819386096,-0.0592063392503596,-0.0427070374155891,-0.0357235605249214,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3243062113325058,0.5128102819386096,-0.0534199750695697,-0.0698550493999779,-0.0535785938360618,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3055927105085157,0.5128102819386096,-0.0566094358761129,-0.0516310609944268,-0.0684317198436272,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3067288769914147,0.5128102819386096,-0.0495479564220811,-0.0811389627226061,-0.0577658047492525,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3032928447606797,0.5128102819386096,-0.0539200049357542,-0.0660252174804606,-0.0387337283315564,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3059478436920965,0.5128102819386096,-0.0258721149584491,-0.051511620043829,-0.0412628783657591,0.484144130048199,-0.0437637488152442,0.223223122671334,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3063274454216669,0.5128102819386096,-0.0567577979840951,-0.0483982439305678,-0.0634719860012064,0.4804548926695672,-0.0437637488152442,-0.1084824263761638,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3072488820811579,0.4804288935203104,-0.0564024139853489,-0.0382942452513832,-0.0388304956448484,0.4463225336703312,-0.0437637488152442,-0.1084824263761638,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3171706651556862,0.446185866756299,-0.038732960355193,-0.0437719994747305,-0.0281301103729148,0.4132479866946862,-0.0437637488152442,-0.1084824263761638,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3297924675902266,0.4123167237869787,-0.0883381825833944,-0.0536549771587835,-0.0681880208564642,0.3806125919217746,-0.0437637488152442,-0.1084824263761638,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3398156040598331,0.378681201953011,-0.0635538643872132,-0.0723573074319378,-0.0663218919678014,0.348184157454598,-0.0437637488152442,-0.1084824263761638,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3444680039642113,0.3462008420868514,-0.0239267054007363,-0.0303480359567532,-0.0278584297917541,0.3164487494184863,-0.0437637488152442,-0.1084824263761638,0.3240546654360257,-0.0643552876530058,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
