c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
-0.1983184083342975,0.9964813583071288,-0.0935083846147335,-0.096096627591435,-0.0647471322629026,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.1984296338466945,0.9964813583071288,-0.0650640547350825,-0.0626031680826438,-0.0809171293748606,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.1986658481538863,0.9964813583071288,-0.0775271842451866,-0.0941683066610271,-0.1302767983476465,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.1987229284568269,0.9964813583071288,-0.1186216725401186,-0.1338927294120265,-0.086748795420304,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.1983806338291817,0.9964813583071288,-0.0637396088883334,-0.0829542406433714,-0.0381478330626322,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.1984228602146963,0.9964813583071288,-0.0666441861524602,-0.0956675394863282,-0.089969611747939,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.1985676287045004,0.9964813583071288,-0.0751551150128963,-0.1166194169750931,-0.0641555553027298,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.1982833797220368,0.9964813583071288,-0.0794603142859928,-0.05184035316148,-0.0644709054983432,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.1990397021896551,0.9964813583071288,-0.0354953224636191,-0.0421249104938904,-0.0428217215249199,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.1984145186460348,0.9964813583071288,-0.0189715676414553,-0.0301380679022878,-0.0430784288608423,1.0100478497209535,0.8658238526751855,1.6537050023948847,0.7299180623175848,-0.9231111224796,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
