c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
-0.3165703071520048,0.6490357406899279,-0.0490686647107445,-0.0035471841810249,-0.0769224283196984,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3205353054685188,0.6490357406899279,-0.0534138534153977,-0.0772990208116586,-0.0381902380517242,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3189397334624831,0.6490357406899279,-0.057139616284598,-0.085989305709588,-0.0449153972091236,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3173464982029914,0.6490357406899279,-0.0680880001021618,-0.0514678009055302,-0.0733298954123916,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3195336984484884,0.6490357406899279,-0.0639281238933267,-0.0949116152657713,-0.0350951267730536,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3175892183484711,0.6490357406899279,-0.0551417238821415,-0.0779477829623275,-0.0616419126436796,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3221578846657808,0.6490357406899279,-0.0658179893126452,-0.0859381552237025,-0.0964487587016049,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3197128646682207,0.6490357406899279,-0.080918322561099,-0.0593075597572314,-0.0717123461303516,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3172301910868174,0.6490357406899279,-0.0421337137143144,-0.0210382486364207,-0.0516438230218261,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3168853800425773,0.6490357406899279,-0.0492515378856243,-0.042378253152613,-0.0510230255144607,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3201762614087526,0.6490357406899279,-0.0415570284743793,-0.0281488455050004,-0.0522031319075217,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3174287071346657,0.6490357406899279,-0.0289262869626836,0.0091303077719282,-0.0321698783468659,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3201597371762022,0.6490357406899279,-0.0538428901196597,-0.0945423363143896,-0.0590414530435266,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3188044655999524,0.6490357406899279,-0.0892252259744563,-0.0959765373827291,-0.0630299110967988,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.31984287245528,0.6490357406899279,-0.0661854326841378,-0.0395834558674981,-0.047569759912308,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3201274578722032,0.6490357406899279,-0.0484801475416138,-0.0662420356472264,-0.0412152738218349,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.3192201671547311,0.6490357406899279,-0.0491829590647859,-0.0185260131924738,-0.0599045401507527,0.6535089130608466,-1.1784785415649286,0.6279682609171151,0.6156333108452448,0.2794439008525501,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
