c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
-0.6228116121418715,-0.1192211979113134,-0.0236905316403713,-0.0222773585460366,-0.0276232008493439,-0.0738787036947403,0.0308274353433318,-0.518162122489424,-1.395294322152295,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5919229642616813,-0.0948605344705801,-0.0329772206240195,-0.0371218440607483,-0.0232484115351101,-0.0740627057056583,0.0308274353433318,-0.518162122489424,0.2541340282276285,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4919512596938492,-0.0643855472779989,-0.0434747525439961,-0.0271837959990406,-0.0461824036928164,-0.0695666571754199,0.0308274353433318,-0.518162122489424,0.2541340282276285,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4657622954704915,-0.0717442392676689,-0.0460430975323497,-0.0419307293347471,-0.0600473125967945,-0.0617163541337229,0.0308274353433318,-0.518162122489424,0.2541340282276285,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4407576510736113,-0.0465420049718605,-0.046883656172793,-0.0780434711161145,-0.0420762401147944,-0.0552555770205308,0.0308274353433318,-0.518162122489424,0.2541340282276285,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4474470754286847,-0.0485935295241885,-0.0498916922940969,-0.0511167883990708,-0.0385544088948236,-0.0565899159555059,0.0308274353433318,-0.518162122489424,0.2541340282276285,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4481281405404843,-0.0524996586788786,-0.0343966325671539,-0.0380518919619286,-0.0570704309269396,-0.0602073748115168,0.0308274353433318,-0.518162122489424,0.2541340282276285,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4527526176394739,-0.0578610905165753,-0.0673404986342131,-0.0699842285201084,-0.0588130122617562,-0.0651534851927129,0.0308274353433318,-0.518162122489424,0.2541340282276285,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4567226349964615,-0.0636309312716996,-0.0622296357891313,-0.012025556500631,-0.0541204828820507,-0.0709172821881853,0.0308274353433318,-0.518162122489424,0.2541340282276285,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.4512607694194767,-0.067688106334318,-0.0511695397496935,-0.084115342429178,-0.061325614293808,-0.0752075418953485,0.0308274353433318,-0.518162122489424,0.2541340282276285,-0.0007376675112576,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
