c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
0.1821027621565812,-0.6540803742879479,-0.0192328279443378,-0.0100922549654318,-0.0302350465861874,-0.6418414598063236,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
0.0126070223467267,-0.8011679109277838,-0.021935986280371,-0.0099943428541755,-0.0130017422182501,-0.7839182548629074,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.1612796717651882,-0.9421432730592586,-0.0119107925859555,0.0092722068689673,-0.0127036857945442,-0.9200669113062456,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.3513874717023397,-1.0773184219332452,-0.0058169816325157,-0.0087031839149016,0.0031528269655695,-1.0505686241483132,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4873793350341834,-1.2070151786908132,-0.0078636235263075,-0.0394444433732903,-0.0076522511620263,-1.17574072312589,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.6124326959089955,-1.3315188268998488,-0.0064090533958829,-0.0092125307694401,0.0088862723503117,-1.2958794588400135,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.7818114090172313,-1.45106112354868,0.0001826311705385,-0.0139208106620138,-0.002993179913345,-1.411231603842758,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.8761237940457529,-1.5658224457240344,0.0343245907068674,0.0046560374289949,0.010870940852986,-1.5219928708572814,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.9437920421186732,-1.6759356989884806,0.0457728134150435,0.1699601111541602,0.0085714578011755,-1.6283150568335905,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.1456529552333317,-1.7814813160869296,0.0355972902009117,0.0142215555100125,0.0304627182761761,-1.73030765796443,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.2017555670175872,-1.8824709348237472,0.0271865981156408,0.0006491180341289,0.0125390143900381,-1.828028173330696,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.2328572275211391,-1.9788231760399944,0.0292465659564595,0.0546714371654184,0.0031514634835439,-1.921461565161682,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.3212485366672353,-2.070339124625729,0.0340901914674875,0.0523598523754074,0.0192752082843541,-2.010493715591244,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.3828652331271143,-2.1566882304012527,0.027691970029456,0.1385373840687828,0.048868437479292,-2.094887781780103,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.4389635040737785,-2.237416059991149,0.0405869438133008,0.0707600994074541,0.0273581907543576,-2.174275370751832,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.4513234251783635,-2.311981810946731,0.0125137084354775,-0.0197904796930015,0.0368474760899302,-2.2481739346224887,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.5189228686799028,-2.379825604891765,0.0283607902980559,0.0278637729939529,0.0228674474281955,-2.3160360739327395,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.5018466351005089,-2.4404557403263443,0.0432198089079914,0.130635029488552,0.0360566697221841,-2.3773266781257503,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.5588326544382904,-2.493538268957316,0.0715250274698739,0.1612610872906436,0.064022269888451,-2.4316137778533053,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.5939401653076566,-2.576910787733123,0.0353732832739808,0.1282054064772451,0.0344354069897714,-2.5184459296232635,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.6227777120943108,-2.6077922561990348,0.0234921264455044,0.0085842851066554,0.0205133362304198,-2.5512603170169355,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.6197906830193076,-2.6511388673333163,0.0548422883080267,0.118650422128094,0.0186004436154611,-2.598195063421868,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.6515861145183397,-2.6652989365573934,0.0299148699276792,0.0467418096173449,0.0330878806430917,-2.613839383107969,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.656617616089064,-2.675633927149325,0.03578450537688,0.0228631574321533,0.0115253201232025,-2.625401732853687,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.626479104870566,-2.682973005190559,0.0265462323596651,0.0105649631564331,0.025960112360745,-2.633713234766124,-0.8159502987392223,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-1.450934465935242,-2.6465805098607187,0.0469701648698858,0.0342742634331098,0.0491799503848768,-2.6408317261481686,1.3161183155049607,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.8556583398180678,-2.639482961242269,0.0223307539718532,0.0032080413982154,0.0116255104487398,-2.645887521384033,1.3161183155049607,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.6951484213322784,-2.64007126075336,0.0118237575700855,-0.0252789127173967,0.01454713620491,-2.645227236804062,1.3161183155049607,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.6273283401063414,-2.6169105854758605,0.0032235374594777,0.0060134660145974,-0.0061656253621854,-2.620004739568129,1.3161183155049607,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5585657902070161,-2.565949754015332,0.0192327970187368,0.0505799532901959,0.0110009276004695,-2.5719008033578445,1.3161183155049607,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.5028502292913912,-2.5401102650156204,0.0120702776985296,-0.0117808448048579,0.0042873419504473,-2.5488876519451424,1.3161183155049607,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
-0.4568486873564496,-2.5132125877723426,-0.0115666538214591,-0.0111210818735014,-0.0001472696037781,-2.5250546878419216,1.3161183155049607,-1.576717193075957,0.7156455859560391,-0.0757086485641719,1.0110500592068707,1.0110500592081924,1.0110500592081924,1
