c,T_PM,d50,d90,d10,T_TM,mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,predicted_cluster
-0.8551700911514538,-0.3206265465349612,-0.0481268391745717,-0.0414482341822089,-0.0568133091292647,-0.3237167967346165,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6743318691081286,-0.3260254080253173,-0.0546649745229455,-0.0552565416035959,-0.043923753713686,-0.3203276265924085,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6212225563615493,-0.3184359588480304,-0.0337349865228054,0.0255732570747333,-0.041394370103088,-0.3131907264729013,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.6036738316244632,-0.2855569794228756,-0.0425725405737077,-0.0164664059128445,-0.0479596536999358,-0.295937091146821,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5880440067998914,-0.260094808868223,-0.0456585738813058,-0.0360489084298741,-0.0628367923115539,-0.2714099087610085,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5714189656039803,-0.2340288106595053,-0.0370579708775438,-0.0152661820971681,-0.0318113481442244,-0.2465831547757629,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5594607576001792,-0.2066654179855272,-0.0474401353253639,-0.0551230883998677,-0.0544777277336723,-0.2203029035684129,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5510793374983185,-0.1802396080180765,-0.044026503021717,-0.0600289230163137,-0.0469473529693794,-0.1940295884317029,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5483738399797398,-0.1599928727357816,-0.0549910191468352,-0.0548497595050059,-0.0447042536946013,-0.1727468281652928,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5487327708261375,-0.1489529758454609,-0.0353036671358695,-0.0560244148045285,-0.0382156500737574,-0.1605323851678615,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.552827864165177,-0.1447705968509709,-0.0446791388069192,-0.0357867803679871,-0.054261944309635,-0.1557236004491531,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5495727310570724,-0.1436581706094683,-0.0329868375564408,-0.0171779070797827,-0.0341369389173827,-0.1544102887595203,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5504950691294708,-0.1434470017422186,-0.0546336307836368,-0.0658929171368959,-0.0612597576581335,-0.1541568806264841,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5477926028633747,-0.1434179914986929,-0.0308000651818685,-0.0473843060948965,-0.0438923345690818,-0.1541217938981005,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5501924339668834,-0.1434150840271395,-0.0311094196396553,-0.0084382798521599,-0.0393158417394946,-0.1541182762307929,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5495038202457435,-0.1434148716200193,-0.0542247534542064,-0.048363025084804,-0.0713809603726231,-0.1541180210266708,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5532353624215947,-0.1434148604581988,-0.0387036379960424,-0.0465099019923523,-0.040734043574461,-0.1541180078189751,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5508311972677091,-0.1434148600492563,-0.0407199703954779,-0.0600181009128285,-0.0570365611124675,-0.1541180073477931,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
-0.5523229519212739,-0.1434148600394111,-0.0466215753212769,-0.0565721999595618,-0.0465427349684964,-0.1541180073369357,1.2777818007268718,-0.6558799998798878,0.2804718725373765,1.2613222833351465,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0
