mf_PM,mf_TM,Q_g,w_crystal,c_in,T_PM_in,T_TM_in,T_PM,T_TM,c,d10,d50,d90
0.7661679463514242,-0.2576491069192235,1.591975132215827,0.9063370468909498,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.2170321725045158,0.2006140598990758,0.9727553738609988,0.5938963323836213,30.23244348736029,13.945215342222776
0.2491483466333204,-0.9479752208884128,1.16553954507752,0.0031158578785424,1.0110500592068707,1.0110500592081924,1.0110500592081924,-0.624907391590595,-0.6365311923031312,0.6909483780269828,26.93472201541074,2.166522293797807,7.50898225697696
-0.1010798637723795,-1.4031620670897602,-0.8477599056528592,0.5512812730066154,1.0110500592068707,1.0110500592081924,1.0110500592081924,-1.8092438791778709,-1.791076207786929,-1.5979222131783528,28.38404252741621,-0.1910023821215037,-0.2326390109166409
-1.046780097546527,1.2618178747105324,1.5766189591985167,0.0009003651565242,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.8806019933484481,0.8867535640754133,1.2073551474183628,28.58918839034639,-0.1929735180303937,-0.2842038258508213
0.0619756348370769,1.0085266233066783,0.7380898403803824,1.2171714808853633,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.8239673950831933,0.8270717949703985,1.1762415590940358,0.317073278806723,16.219927512234058,-0.2764479073501496
-0.242080546595349,-1.394411980991347,1.3324673887189662,1.1077717579494384,1.0110500592068707,1.0110500592081924,1.0110500592081924,-1.795159462094488,-1.817435816040459,-0.7065831950555438,15.261911957997366,8.919933369668833,-0.2047440289582376
1.0565184597795685,0.7087777939005978,-0.3076044290955265,0.4796904104505526,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.7653921316845175,0.738504453026265,1.1215227865711614,-0.1946527665483584,20.93416048162557,18.484346758485955
1.4720980288682466,-1.3867671147659124,1.002117933184854,0.1611173279766593,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-1.4391697992813566,-1.4706265219168926,-0.9131770094074726,30.760305622494798,21.853549091188462,-0.2842038258508213
1.0517372673966283,-0.8736357479522334,-0.1512951910634928,-0.0224960219449815,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-0.3922929394120878,-0.4599926240483258,-0.5308987330019178,15.872530330453667,1.87143788856794,-0.2264895762607891
0.0793656558802767,-1.0183263888780916,0.9028324738043684,-1.524691507781374,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-0.7733377078590298,-0.786549181074074,-0.347100096103715,14.777428689056284,19.49930268809236,-0.2777119114341957
-0.6884383420463974,0.0192680893286276,-0.2908905392753582,1.0066133760443554,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.3208370051689183,0.3416460556226974,-0.4921870708094392,0.2460413728345538,27.004151874213598,7.651919634638002
-1.0175177531415438,1.4716571708085455,-0.2908905392753582,1.0066133760443554,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.9194065420125486,0.9406602550541708,-0.3030879402308091,-0.1946527665483584,10.324812332949042,22.255285535282365
0.3135810593931073,0.5834005486968294,-0.4392437078426243,-1.463958276719621,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.6997111278308621,0.6722976063738038,1.564378359978852,7.472338217788019,18.7588183502212,21.317513143016683
0.3135810593931073,0.5834005486968294,-1.4638130881466909,-1.463958276719621,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.6546171311455335,0.675135493163046,1.4381064665769108,33.96069920548684,1.7139680244953284,11.119586128293378
0.9103263694138618,-1.3818210697888185,0.067223090278942,-0.4637384644880705,1.0110500592068707,1.0110500592081924,1.0110500592081924,-1.4690438214319057,-1.5659135548805097,-0.0808464853607324,1.040189359369505,-0.238826832979733,14.242257720186984
-0.8036699757103274,-1.3818210697888185,0.6747709080090154,-0.4637384644880705,1.0110500592068707,1.0110500592081924,1.0110500592081924,-1.8311896921731925,-1.8103864720360847,-0.3743111903792707,-0.1946527665483584,12.122285272369703,-0.2203081984369292
1.112211731580497,0.4528338882050383,0.969935299684648,0.1660954364474535,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.63732680810973,0.6362877215763911,1.250782522742201,0.183469414396493,10.21439893974969,16.321433723767726
-0.993631481303861,0.4664919062419436,-1.354298547804308,-0.3787166262053027,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.4540220826844514,0.48726322135703,0.5573100073370718,1.0979554744792013,14.426331906396513,-0.2842038258508213
-0.993631481303861,0.4664919062419436,-1.354298547804308,-0.3787166262053027,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.5617304364077128,0.5899944028394734,0.6186147380947945,27.66254733784297,33.10232555678757,-0.2842038258508213
-0.993631481303861,0.4664919062419436,1.3418509605763518,-0.3787166262053027,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.576256598809301,0.5895721825327447,1.1753882893633711,-0.1946527665483584,0.1706920045306512,21.300382132129076
-0.1562484342476077,0.6730799304565125,-1.0460398204842356,1.4194990002509182,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.7182907227800043,0.6993918220332302,0.5592841832276028,0.9297103793340168,24.84569259363189,-0.220452357143242
0.3744433854710404,-1.2375515947417537,0.4399131464914544,-1.2585356427292145,1.0110500592068707,1.0110500592081924,1.0110500592081924,-1.1962648376296408,-1.205245737550807,0.9627035964937876,27.56281281890793,-0.2276857965880931,1.065313077077447
0.6297335411274385,0.0917793464096055,0.1717325780387066,-0.4936813922928394,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.4391377225365827,0.436286441505891,1.2478680947902088,17.995052552635542,0.3713663429387326,25.49119878963051
1.272209912021939,-0.5124623910907786,1.0596031071821563,-0.3017814952340965,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.0200659929608298,-0.0001356829399432,1.2088644863121738,10.750137940336224,-0.238826832979733,0.8937922216632427
1.272209912021939,-0.5124623910907786,1.0596031071821563,0.6636653725331543,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.0200659929608298,-0.0001356829399432,0.9527230877850312,33.1931747183484,-0.1961576408967609,-0.2702893243223069
-1.0090821315356189,-0.5124623910907786,0.1320436792441144,0.6636653725331543,1.0110500592068707,1.0110500592081924,1.0110500592081924,-0.150181504090141,-0.1286008013582098,0.2067353055227591,-0.1868583777320403,2.5258557822540317,8.123163285255389
-0.7012880434127902,-1.455871086583266,-0.2393552144431977,0.6094755795764362,1.0110500592068707,1.0110500592081924,1.0110500592081924,-1.3225277030223042,-1.279458171100526,-1.1773439842860167,25.2427219031668,1.3222255633877036,1.9893225652042184
1.065507151373145,-0.219323333215934,0.6401185286378761,-1.2304923743754557,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.2501073531802832,0.2437152983632907,1.4991445197642812,7.920288798241708,-0.2286625961234668,20.041779310894743
-0.5532930946678101,-0.7796048342639906,0.0739628872895869,-0.6894820818007462,1.0110500592068707,1.0110500592081924,1.0110500592081924,-0.5690517712677591,-0.5490980309900546,0.6507556702142899,1.998842218156217,-0.238826832979733,28.262793882638015
0.6833747207534381,-0.7796048342639906,0.0739628872895869,0.5725417654244379,1.0110500592068707,1.0110500592081924,1.0110500592081924,-0.3507786696411503,-0.4157906044059792,0.5427604740871488,31.56497745607727,10.721820449822458,32.090672428487395
-1.046780097546527,-0.2377374412597561,-0.3706027600945241,0.4226979700256432,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.1166889582572608,0.1371143539691214,0.3916125912058338,15.964386166788262,2.396819565447347,17.047103754592804
0.1344577397084217,0.4385008894680197,-1.2796858075894388,1.1351007371565298,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.6256153347919874,0.6036556266322897,0.5767661987322495,0.7548963350445065,20.024348688134083,-0.2476942977249797
-1.165158513531103,1.0530922220363854,-0.7081086382389663,1.1582713646122806,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.8111875752413615,0.8306648118702613,0.5423902689013039,-0.1946527665483584,1.379220587840328,14.110187957816336
-1.165158513531103,0.3578183298991796,1.3609475921340035,1.1582713646122806,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.5145284639611384,0.5318401998506151,0.7387056126169547,-0.1890601537262134,0.6712437638936165,32.040405737086346
0.4068600959642732,-1.4037648922877557,0.4220340175017889,0.6890922756978026,1.0110500592068707,1.0110500592081924,1.0110500592081924,-1.687416354577885,-1.69589665299897,-0.4892953408594325,20.09856654270695,1.9810038261585727,-0.212679950577027
-0.8690927947462602,0.9212107130865782,1.3318085584660728,0.6382767838768559,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.7753646379501127,0.7799210725077902,1.026897510676813,1.367601947675411,26.08589858268329,23.697361489519032
-0.0852353498211664,-1.3286374418637583,1.2978740114606426,1.384811881728533,1.0110500592068707,1.0110500592081924,1.0110500592081924,-1.4608471461978445,-1.5682461033248365,-0.4336792171037231,1.1458302778852054,-0.238826832979733,35.243050419313214
1.2444094273615098,0.9483105414480169,0.8391084411385904,0.2163743787112404,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.8468233053419679,0.8216092278731164,-0.2354045859061204,0.8308536405615319,11.527305554266237,31.938358454489137
1.2444094273615098,1.698826368037471,0.8391084411385904,0.2163743787112404,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,1.0396911418616397,1.0229857867934833,-0.2139382518550302,23.578885476013337,22.64737551266209,-0.2842038258508213
1.0269362697923377,1.698826368037471,-0.8673030648029085,1.0756559761464648,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,1.001878995741005,1.0223941899589828,-0.260500395830952,23.136809871972822,1.1266267033207074,8.526490662055751
-0.6346489636313573,-0.3688982078357508,1.3684079527604598,0.8326761180508647,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.0191316238741433,0.036139720370107,-0.5114800459520469,-0.1797539560069937,0.609728882210846,29.060785050382048
0.7645561281173999,-0.5309900104334989,-1.3914799594027418,1.0050751697241995,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.0026832793171028,-0.0019280524770033,-0.5938995792336722,13.886573136723088,7.535635760943539,0.7778923201076519
-1.5205959864948055,-0.5309900104334989,0.5661423050070592,-0.7830666010060193,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-0.1916723497315988,-0.169674505032447,-0.4857770291369161,29.4379438953907,1.937402967598225,0.3242237631313598
-0.5374336791494486,-0.1415976180419838,1.5593184214422158,-1.2983081002673469,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.2708131455312018,0.2294726330313701,-0.2483948752578847,1.124256755102555,26.335478764914424,-0.2842038258508213
1.5821778695139712,0.267976938848086,1.6960746133072877,-0.2892517387504104,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.580491670388543,0.5539894023630952,-0.2388966556764988,-0.1946527665483584,11.117297357350887,25.63687230031004
-0.324313322223841,-1.5952358742133697,1.4444650883123145,-0.4954846446447032,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-2.644795998113164,-2.6117441323060717,-1.833505431083748,23.772018879341985,-0.1773268786859329,2.254748344578656
-0.324313322223841,-1.5952358742133697,1.4444650883123145,-0.4954846446447032,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-2.6447697941353545,-2.6117121541097066,-1.8618610099736144,0.6511903705326321,14.615674026169192,26.39288817314557
0.1951819595693501,-1.1702116561697968,-0.6193780225271021,0.5087583801214338,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-1.1111146032018733,-1.0853003757487407,-1.177657009192463,0.6179017733624804,18.863447631106396,1.046453213120694
0.1951819595693501,0.3871667969715247,-0.6193780225271021,-1.208475388582408,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.5585837516889248,0.5787888374422994,-0.2410290372383047,1.4469354041483096,-0.238826832979733,26.26808245543908
-0.80323409677595,0.6282326671123141,0.629095078588608,1.1553800738262527,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.6580937558785541,0.6624421082578543,-0.3483628683362109,34.097359657751035,37.40446128040093,0.3818430901679648
1.3256408112139904,-0.252495339831176,-0.3955649857385689,-1.0003886844939651,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.277397125440099,0.2185840527609451,-0.2697683572761982,1.6674948897150443,34.157185344862675,0.2295186486650791
1.3256408112139904,-0.252495339831176,-0.3955649857385689,-1.0003886844939651,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.277397125440099,0.2185840527609451,-0.2680717995467899,35.54735538415183,33.87573158730827,21.12042805515808
-0.6906695181960966,1.3120388904949825,0.3143619423122027,-0.7345302531764073,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.8994655066062083,0.9068380219585735,1.354874132822591,0.7768952934139546,14.05994968724092,-0.2842038258508213
0.1758523797093381,-1.256862341432658,-0.4231314809307239,-0.7345302531764073,1.0110500592068707,1.0110500592081924,1.0110500592081924,-1.295867877097559,-1.3038745259866038,0.2593631278824704,0.2539346000148946,-0.238826832979733,29.3664421953358
0.1126035479474987,-0.5907782015441163,0.4079444749887997,-0.4500399518786752,1.0110500592068707,1.0110500592081924,1.0110500592081924,-0.1394807136536172,-0.149218971138553,0.9991141955794162,9.164537695238424,0.8626877632286113,2.551880402901552
0.9318433260169784,1.4538562794475778,-0.58094683912193,0.6217896875831156,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.9805140913904014,0.9669261266170028,1.128073197613479,-0.1946527665483584,32.515921200221506,32.55655903013703
-0.5459748682780207,1.7333173036497194,0.3235434048439118,0.111869358430171,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,1.0013494524902635,1.0102288124634764,-0.2350402233013263,1.3864399211264289,1.7136691884865096,22.64656339853805
0.2193466957203682,0.516085916632506,-1.1155346460710795,0.304696879541728,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.6182385703302066,0.6390965055618505,-0.3704232102782009,-0.1946527665483584,19.35460382062145,27.501593908148816
-1.0211527892267809,-1.0223108287588272,0.8825190416520081,-0.9057705173637532,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-0.8652482180218847,-0.917084170006479,-0.8001750981271357,35.55888890201236,1.311727024807248,-0.2842038258508213
-0.476926236816946,-0.1260235593326849,-0.0109732102857693,-0.9057705173637532,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.2302459683442429,0.2472171034090264,-0.3177954498882527,18.178055372080927,-0.1914996176699398,32.61421222620054
-0.640630253268321,-1.0124093975274275,0.90306577753281,0.8083694249076465,1.0110500592068707,1.0110500592081924,1.0110500592081924,-0.855590267836398,-0.8438478848810583,-0.0423404034044202,0.3850821119162263,21.993586657080183,-0.1994761992928561
0.7289605552181458,0.1818700290079181,-0.7430326285870966,1.3986524219151193,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.4906890848376647,0.4909620090912958,0.676794806092892,-0.1843750582554655,-0.238826832979733,16.936852769327686
-0.8630580206941909,0.2859483166825313,0.1437718381281545,0.559881460501339,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.4757959227164173,0.4964859428944036,-0.3882699554670946,19.112142914055887,1.9200261328378272,2.2318281880314297
0.6160421407123126,-0.6389625439623794,-0.5680438736050472,-0.5410633484128892,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-0.1852537825014235,-0.1742282259923983,-0.447762894424739,-0.1705052304785274,16.566920706611448,13.1960576225211
0.6784020800593579,-1.2260256976928503,0.0729769022395143,-0.2885688032725509,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-1.1476168965827125,-1.1603053953361817,-0.8246911581315113,27.230412964487066,-0.2050543612541631,2.88085158982558
-1.3862803701985345,0.3270890539011468,1.6970923759509542,1.0731016265590885,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.489964085906013,0.5076126020315606,0.71817900557797,18.67479623676003,13.22175266592826,36.50723946993372
0.7117293070055952,0.6935221947587483,0.8811070292027475,1.5752157457072062,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.7310223532319576,0.7253566223927354,1.0320062903711686,-0.1946527665483584,0.240767574966543,36.33467813960063
0.7117293070055952,0.6935221947587483,0.8811070292027475,1.5752157457072062,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.7324834023421687,0.7270272199624926,1.0001776408348546,-0.1946527665483584,0.4834472336751389,36.537343169218325
0.2750290036294551,-1.497374170949814,-1.4960141314263409,-0.3647812830871886,1.0110500592068707,1.0110500592081924,1.0110500592081924,-2.093688746645347,-2.0527413927578118,-1.3178783852565994,-0.1946527665483584,3.019614943933954,14.501953422389226
0.9747046376313264,0.9999139725155936,0.0076012736777524,0.842696857492455,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.8630618923948351,0.8386666995445109,1.1143947214089338,18.200993537148847,30.217461746576696,21.76049851345676
0.1214059735891077,0.3422443254162082,0.2896203468355999,0.4553716726424426,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.208588300425739,0.2318841686842985,0.7956119240503929,0.9285504303615284,32.439251522836365,17.979680652292675
0.1214059735891077,0.3422443254162082,0.2896203468355999,0.4553716726424426,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.5468002156730315,0.5587645813989687,0.9813392324771948,-0.1946527665483584,1.873914693401284,8.129846039205125
-0.56765460647055,1.1540832029054051,1.4772488235690404,0.8469710395292698,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.8435632773556411,0.8576771409226036,-0.271102210464163,-0.1742650565593465,-0.2016883754821875,28.608131221809003
-0.6548606048381004,-0.873380371828887,1.2995515618169171,1.2111088589194865,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-0.5216723424591612,-0.5682388346536649,-0.7982641045515151,13.440575445049026,2.2945606757041204,-0.248566666858791
-0.6548606048381004,-0.6291221243253546,1.2995515618169171,1.2111088589194865,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-0.2425632703953885,-0.2480675383443279,-0.6496110462698536,1.7927552502583122,-0.238826832979733,34.54126637945356
-1.1453779808251792,-1.1554177702976052,0.588868597474458,-0.6189158573519185,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-1.2339430886385454,-1.2179402654434406,-0.98550264681809,0.3654653585218109,27.545719579011596,-0.2842038258508213
-1.1453779808251792,-1.1554177702976052,0.588868597474458,-0.6189158573519185,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-1.2470849558024064,-1.232293016920902,-0.9781226465210248,-0.1631705018109963,0.5997637067350643,28.59816920193751
-1.0984933743309488,0.6273399724839883,-0.7161932391541216,-1.7651091287656808,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.6334713112172352,0.6556794801096741,-0.2097617581894301,0.6665493133198261,1.480758456459041,22.24135190837801
1.0323311409221283,-0.8304214357224591,-1.5383731184764111,-0.5179942447751057,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-0.4090984232703967,-0.3883598358540051,-0.5928072955085911,0.8593389225679026,30.76629113271809,8.84284890392897
1.0323311409221283,-0.8304214357224591,-1.5383731184764111,-0.5179942447751057,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,-0.4090984232593238,-0.3883598358899843,-0.5987973448842596,10.112889240991352,-0.2210566305067061,1.414360538124373
0.3783709539711291,-0.4001944699386691,-1.702656471520268,-1.0387370718900728,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.03860491123063,0.05919093576279,-0.3843057534807379,27.561042844269124,0.6470428092239805,-0.2832429552533098
-0.3082159000532147,0.3690175225181284,-0.128986426696799,1.351418492261735,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.53543066564467,0.5560471520182219,-0.4073231600830067,32.08660763983883,-0.2375834597257662,34.12364431100357
0.684012081601489,1.5530116993697116,-0.2915139921393123,-0.9488973660293468,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.9687631506668012,0.9843343238481368,-0.2068568655405155,0.459835164148433,16.12704995633604,11.56842844232149
-0.4025121846089621,1.5530116993697116,-0.2915139921393123,-0.9488973660293468,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.97926820103639,0.9694392064808668,-0.2138957085134293,-0.1830571542123685,29.255094901008302,20.34097102554083
-0.8810841336384846,-0.183877762447043,-1.462475024004916,-0.047029962581191,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.6334924667572591,0.6570311679646919,-0.3635147053547115,1.5160903155255607,8.924964619306916,-0.2375874601646266
1.367275963361255,0.1624038159848738,1.5899420553392616,-0.9619594933747182,-0.9890707100936834,-0.9890707100923614,-0.9890707100923614,0.5048942020413852,0.4943627964970187,-0.2253473912536626,1.3838416858824911,13.604533754425486,-0.2424734800936361
-0.8909674165962068,-1.4906929436092102,-1.1019679874656865,0.5437699327771244,1.0110500592068707,1.0110500592081924,1.0110500592081924,-2.33422512106914,-2.288843657932861,-2.395126275255467,2.0285590533255604,2.447295384298921,1.7796096187848924
-0.8909674165962068,-1.4906929436092102,-1.1019679874656865,0.5272185004684256,1.0110500592068707,1.0110500592081924,1.0110500592081924,-2.3342251210627176,-2.288843657923209,-2.3964492724136868,15.278372777740204,-0.238826832979733,-0.2536691372525113
-1.7287974186509627,0.0320892963709571,1.4145172354459794,1.698940400531841,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.2945126556328663,0.315424516507275,0.3126144770899967,27.836149277284225,18.649016182142503,-0.2406830627006528
-0.7723844934419447,1.521215871241996,1.6372899263837426,0.2554777484217662,1.0110500592068707,1.0110500592081924,1.0110500592081924,0.9771439374351,0.9608620479953348,1.2272044572078926,1.1329348925991505,29.551747197408044,-0.2842038258508213
