c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.186797403197839	316.3338415087563	199.99800721574894	200.00739383442567	200.01366183263005	316.139614099084	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867334291915123	316.2826818241297	200.00102890243778	200.03397819052816	200.01815492587775	316.0911300962316	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867592274982391	316.2792466949327	200.00587703356734	200.01006878103598	200.00126319367945	316.0880587716122	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868326732375743	316.2791916395785	199.98160739339949	200.0013672639744	200.00183698842983	316.0880124538011	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868337685240092	316.2791914109046	200.01135960698082	199.99558735513475	199.99916302175632	316.0880122728083	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867453273234661	316.2791914106951	199.99615369314643	200.00258545542465	200.0010629560544	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867691065752403	316.2791914106951	200.00374140418276	200.0096996116102	200.00305048031638	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868428842995284	316.2791914106951	199.98846841182475	200.0001402331149	199.99986170119342	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868488494696323	316.2791914106951	200.01786741578422	199.99899949359033	200.01082863609577	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868280013210439	316.2791914106951	200.00122594324458	200.00941027816148	199.99341140225442	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1869345482765522	316.2791914106951	200.0191699750887	200.01373777910766	200.008288489843	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867484693598182	316.2791914106951	200.00003232658872	199.98743007177157	199.99116284703433	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867607937339464	316.2791914106951	199.99878595939563	199.99118811714635	200.00025150691772	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867864488450549	316.2791914106951	199.99338798818422	200.01653510468952	200.01028796330507	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867935192706795	316.2791914106951	199.99393275961202	200.0052819503525	200.01202270556217	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867847370352683	316.2791914106951	200.00011594387078	199.99728902353164	200.01579978089413	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867969891133298	316.2791914106951	200.00468505171068	199.9996396658559	199.99023098587026	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868360581808933	316.2791914106951	199.98573012927326	200.0271234643028	199.99808437239892	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.186817569245249	316.2791914106951	200.01219392418065	200.00891539950518	200.00766605284068	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.186805380389781	316.2791914106951	199.9905022902531	200.0055748164299	199.99548510021438	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867824867528301	316.2791914106951	200.00896841742548	200.01766381417397	199.9909930893142	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867201290872398	316.2791914106951	200.01349245557196	200.0164131977651	199.98605221590228	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868445820313108	316.2791914106951	199.98226054839014	199.97193699808983	199.99145393909967	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868147616303001	316.2791914106951	199.99516646197404	199.98324912100566	199.9957811488045	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868118654349896	316.2791914106951	199.99971865215014	199.98635082595203	199.99634212240517	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868652079226271	316.2791914106951	200.01258491865306	200.0227353019531	200.00356931942886	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867662349004699	316.2791914106951	200.00422465370048	199.9966118550848	199.9932042883591	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867287086831427	316.2791914106951	199.99025733024087	200.01151959824557	199.99932982668872	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868728726271766	316.2791914106951	199.9871257192353	200.01030822877848	199.98892910719312	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868314124771898	316.2791914106951	199.9784764282402	200.02289389296777	199.98848024736412	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868191144595518	316.2791914106951	200.00141888387273	199.99504232844546	200.00815227895197	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868574902998699	316.2791914106951	200.00447723282386	199.99872786684708	199.99382733156068	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867929834755408	316.2791914106951	199.99596842644044	199.9996483122973	200.0132459706899	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867939029074001	316.2791914106951	199.9814867497097	199.98729446038269	199.99402118551166	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867682439473927	316.2791914106951	200.0100743385985	200.02412900687742	200.02060092777992	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1867946805939631	316.2791914106951	199.99285887118424	200.02395798670617	200.0072251195303	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868704660660633	316.2791914106951	200.01557827976484	199.97513134171055	199.9892829060013	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868160142938524	316.2791914106951	199.98866343311903	199.98331988378254	199.99445870907803	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868003931834851	316.2791914106951	199.99917521583495	199.99276087754708	200.00639747237017	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.186848968019777	316.2791914106951	200.00944583562412	200.01619717767446	200.0081164946192	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.1868350721281876	316.2791914106951	200.0034719817113	200.00373321666171	200.01419138505207	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.002296523563561366	0.19	323.15	323.15
0.186734153117518	316.2791914106951	199.99749426412242	199.98194920500194	199.98888014255442	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1868266817930691	316.2791914106951	200.00690144653524	200.01469687103517	200.0141124818664	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1868367891229229	316.2791914106951	200.007722891727	200.02059556279008	200.00243150173083	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1868719439845088	316.2791914106951	199.99326954377852	199.99299934201392	200.0042394426873	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827841894946401	316.2791914106951	200.00032505973093	200.00248979937734	199.9957517975548	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827502448727097	316.2791914106951	200.00606084119119	199.99916459777657	200.00948326770973	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827402172812328	316.2791914106951	200.00762427030583	199.99795554415692	200.0141125215387	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827369132344863	316.2791914106951	200.00586314756083	199.96949403794238	200.002472493177	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827427993525063	316.2791914106951	200.01303463140877	200.00527361516032	199.99598578029608	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827305990297283	316.2791914106951	199.99873728213075	199.9886288377428	200.00760846793136	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827689576111196	316.2791914106951	200.01525176243288	199.99164772795507	200.00260807308112	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827189776339729	316.2791914106951	200.00058474399825	199.99578558452222	199.97731877855102	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1828477724229189	316.2791914106951	200.00760871889358	200.01244706860612	199.99900139483097	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1826985520689009	316.2791914106951	199.99231575593515	200.02425630631697	200.00980334500142	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827308410426666	316.2791914106951	199.9926851912431	199.97666972937878	200.00673424213278	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827017208774322	316.2791914106951	199.9978389043514	199.9669880315474	200.00140098728724	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1826799271823709	316.2791914106951	199.99072647740618	199.99509433879797	200.01373606106634	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.182777895453292	316.2791914106951	200.0002926958121	199.98917542916115	199.99092202996786	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827799499670633	316.2791914106951	199.98701925737348	199.98551302422993	200.01303978811032	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827119175415068	316.2791914106951	200.0056792873876	200.0009637422723	199.9970849054337	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827686638977638	316.2791914106951	199.99439186049918	199.97835756960296	199.99534982888073	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.182743020396445	316.2791914106951	200.00329831472214	199.98807329241518	199.97666842033905	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827393839473134	316.2791914106951	199.99120776461518	200.00677656171084	200.01856962956347	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.182808940061811	316.2791914106951	200.00600788022396	199.9876073470004	200.00309299783297	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1826311474558096	316.2791914106951	200.00133651482855	199.99412033504328	199.99734510277608	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827813167083465	316.2791914106951	199.99653919605856	200.0103815882393	200.01338249442466	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1828198141645789	316.2791914106951	199.99575857286342	200.00086529314964	200.00525191973352	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827287057589181	316.2791914106951	199.990168790315	200.00097119437166	199.99972095096211	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1826925756052005	316.2791914106951	199.99787503836967	200.00498110209338	200.00687535058523	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827244797157174	316.2791914106951	199.97538283827248	200.00127826413308	200.00723608330125	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827588264494798	316.2791914106951	200.00589891635505	200.00557516011085	200.00614859519263	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827340754337547	316.2791914106951	200.00738008982708	200.0005700516011	199.9948253327973	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1826970080336745	316.2791914106951	199.98464788591824	200.0073685624844	200.0126578712536	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827032015683747	316.2791914106951	199.99821578323355	199.99224672896045	200.02432829152482	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.182732028204747	316.2791914106951	200.02494832210834	200.0000949869911	199.98821085914193	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827655361832414	316.2791914106951	200.00072483715883	200.02116896200437	200.01871107358335	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827476640488323	316.2791914106951	200.0097743708134	200.02060513945622	200.01374525034174	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827471654311704	316.2791914106951	199.9961742915303	199.99998044949007	199.99995773219683	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827934135252226	316.2791914106951	200.00872476430587	200.015174432074	200.00275683210387	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827336360092665	316.2791914106951	199.98914590370978	200.02917715848758	200.02541272159257	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827095400613715	316.2791914106951	200.0116655301554	199.95724678767942	200.0047892781056	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827318876913911	316.2791914106951	200.0014310700414	200.00840101244543	200.01149618572464	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827158060846415	316.2791914106951	199.99390076768105	199.99995705141632	199.99619339234917	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1826943713029904	316.2791914106951	199.98146051154902	200.00662421480754	199.98384061144012	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1826818791062477	316.2791914106951	200.00046590077804	200.02631890502673	200.0132657015239	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827779440758249	316.2791914106951	199.98162117260637	200.00560859973277	200.0070434017255	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1828078022440913	316.2791914106951	200.0129320448967	200.00514046269527	200.00010366990347	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1826926647098328	316.2791914106951	200.00182749831998	199.9948202966806	200.01412599221274	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827304099899589	316.2791914106951	200.00449497971204	200.00150662309275	200.0019622086055	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827144108152543	316.2791914106951	200.0015532795809	200.0076617837608	200.0104558853586	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827678158344281	316.2791914106951	200.00152927726035	200.0055830314713	200.0022511262746	316.0880122726537	0.0006958413346930082	0.009563093587939749	2.153807363289324e-07	0.007038573497628139	0.19	323.15	323.15
0.1827287297145639	316.2791914106951	199.99688916739393	199.98677662004155	199.98856866492127	316.0926589872947	0.0006958413346930082	0.009563093587939749	5.749497405311478e-07	0.007038573497628139	0.19	323.15	323.15
0.1840642729197983	316.3856650845995	199.99841018822048	200.01346543558765	199.99791500254844	316.1267258810048	0.0006958413346930082	0.009563093587939749	5.749497405311478e-07	0.007038573497628139	0.19	323.15	323.15
0.1846893660404844	316.3726010996716	200.0087067161069	200.00669660669436	200.0199668530674	316.1691440354196	0.0006958413346930082	0.009563093587939749	5.749497405311478e-07	0.007038573497628139	0.19	323.15	323.15
0.1847418636909934	316.4315226309319	200.00538079544745	200.00062449521874	199.97953716922038	316.1685714234665	0.0006958413346930082	0.009563093587939749	5.749497405311478e-07	0.007038573497628139	0.19	323.15	323.15
0.1847312225355222	316.3888186424757	200.01065143911552	200.02499739959075	200.00949660795754	316.1264850756789	0.0006958413346930082	0.009563093587939749	5.749497405311478e-07	0.007038573497628139	0.19	323.15	323.15
